VCNUMBER,VCNAME,MidDate,Year,Month,Mid,MeanTemp,Season
90,Angus,1922-07-16,1922,7,16,10.710405349731445,Summer
90,Angus,1922-10-16,1922,10,16,6.506192207336426,Autumn
90,Angus,1923-01-16,1923,1,16,3.268660306930542,Winter
90,Angus,1923-04-16,1923,4,16,4.837398052215576,Spring
90,Angus,1923-07-16,1923,7,16,11.964837074279785,Summer
90,Angus,1923-10-16,1923,10,16,5.967070579528809,Autumn
90,Angus,1924-01-16,1924,1,16,1.8836830854415894,Winter
90,Angus,1924-04-16,1924,4,16,4.295008182525635,Spring
90,Angus,1924-07-16,1924,7,16,11.500519752502441,Summer
90,Angus,1924-10-16,1924,10,16,7.344657897949219,Autumn
90,Angus,1925-01-16,1925,1,16,3.3833792209625244,Winter
90,Angus,1925-04-16,1925,4,16,5.369491100311279,Spring
90,Angus,1925-07-16,1925,7,16,12.93160343170166,Summer
90,Angus,1925-10-16,1925,10,16,6.036940574645996,Autumn
90,Angus,1926-01-16,1926,1,16,1.6440719366073608,Winter
90,Angus,1926-04-16,1926,4,16,5.973537445068359,Spring
90,Angus,1926-07-16,1926,7,16,12.64115047454834,Summer
90,Angus,1926-10-16,1926,10,16,6.240808010101318,Autumn
90,Angus,1927-01-16,1927,1,16,2.586459159851074,Winter
90,Angus,1927-04-16,1927,4,16,5.487143039703369,Spring
90,Angus,1927-07-16,1927,7,16,11.61995792388916,Summer
90,Angus,1927-10-16,1927,10,16,6.726794242858887,Autumn
90,Angus,1928-01-16,1928,1,16,1.6954246759414673,Winter
90,Angus,1928-04-16,1928,4,16,5.239902019500732,Spring
90,Angus,1928-07-16,1928,7,16,11.28410816192627,Summer
90,Angus,1928-10-16,1928,10,16,7.055449962615967,Autumn
90,Angus,1929-01-16,1929,1,16,0.3398938477039337,Winter
90,Angus,1929-04-16,1929,4,16,5.741998672485352,Spring
90,Angus,1929-07-16,1929,7,16,11.686610221862793,Summer
90,Angus,1929-10-16,1929,10,16,7.331396579742432,Autumn
90,Angus,1930-01-16,1930,1,16,1.6983319520950317,Winter
90,Angus,1930-04-16,1930,4,16,5.1060051918029785,Spring
90,Angus,1930-07-16,1930,7,16,12.579737663269043,Summer
90,Angus,1930-10-16,1930,10,16,7.003871917724609,Autumn
90,Angus,1931-01-16,1931,1,16,1.467789649963379,Winter
90,Angus,1931-04-16,1931,4,16,4.8160858154296875,Spring
90,Angus,1931-07-16,1931,7,16,11.47681999206543,Summer
90,Angus,1931-10-16,1931,10,16,7.195816516876221,Autumn
90,Angus,1932-01-16,1932,1,16,3.7938807010650635,Winter
90,Angus,1932-04-16,1932,4,16,5.054549217224121,Spring
90,Angus,1932-07-16,1932,7,16,12.318831443786621,Summer
90,Angus,1932-10-16,1932,10,16,6.414386749267578,Autumn
90,Angus,1933-01-16,1933,1,16,2.0268619060516357,Winter
90,Angus,1933-04-16,1933,4,16,6.705173492431641,Spring
90,Angus,1933-07-16,1933,7,16,14.071002006530762,Summer
90,Angus,1933-10-16,1933,10,16,7.791416645050049,Autumn
90,Angus,1934-01-16,1934,1,16,3.105994701385498,Winter
90,Angus,1934-04-16,1934,4,16,5.309140205383301,Spring
90,Angus,1934-07-16,1934,7,16,12.923026084899902,Summer
90,Angus,1934-10-16,1934,10,16,7.371891021728516,Autumn
90,Angus,1935-01-16,1935,1,16,3.5202724933624268,Winter
90,Angus,1935-04-16,1935,4,16,5.505391597747803,Spring
90,Angus,1935-07-16,1935,7,16,12.967095375061035,Summer
90,Angus,1935-10-16,1935,10,16,6.768206596374512,Autumn
90,Angus,1936-01-16,1936,1,16,0.4214034676551819,Winter
90,Angus,1936-04-16,1936,4,16,5.450210094451904,Spring
90,Angus,1936-07-16,1936,7,16,12.841907501220703,Summer
90,Angus,1936-10-16,1936,10,16,7.293309211730957,Autumn
90,Angus,1937-01-16,1937,1,16,2.38586163520813,Winter
90,Angus,1937-04-16,1937,4,16,5.109086513519287,Spring
90,Angus,1937-07-16,1937,7,16,12.550985336303711,Summer
90,Angus,1937-10-16,1937,10,16,7.292348861694336,Autumn
90,Angus,1938-01-16,1938,1,16,2.0497007369995117,Winter
90,Angus,1938-04-16,1938,4,16,7.291199207305908,Spring
90,Angus,1938-07-16,1938,7,16,12.121975898742676,Summer
90,Angus,1938-10-16,1938,10,16,8.1495943069458,Autumn
90,Angus,1939-01-16,1939,1,16,2.2268271446228027,Winter
90,Angus,1939-04-16,1939,4,16,6.095862865447998,Spring
90,Angus,1939-07-16,1939,7,16,12.752532958984375,Summer
90,Angus,1939-10-16,1939,10,16,7.520358085632324,Autumn
90,Angus,1940-01-16,1940,1,16,0.18991751968860626,Winter
90,Angus,1940-04-16,1940,4,16,6.133857250213623,Spring
90,Angus,1940-07-16,1940,7,16,12.829144477844238,Summer
90,Angus,1940-10-16,1940,10,16,6.99916934967041,Autumn
90,Angus,1941-01-16,1941,1,16,0.2698182761669159,Winter
90,Angus,1941-04-16,1941,4,16,4.339422702789307,Spring
90,Angus,1941-07-16,1941,7,16,12.448332786560059,Summer
90,Angus,1941-10-16,1941,10,16,7.98541784286499,Autumn
90,Angus,1942-01-16,1942,1,16,0.7648630142211914,Winter
90,Angus,1942-04-16,1942,4,16,5.19816255569458,Spring
90,Angus,1942-07-16,1942,7,16,12.412792205810547,Summer
90,Angus,1942-10-16,1942,10,16,7.031258583068848,Autumn
90,Angus,1943-01-16,1943,1,16,3.3013436794281006,Winter
90,Angus,1943-04-16,1943,4,16,7.180694580078125,Spring
90,Angus,1943-07-16,1943,7,16,12.060791015625,Summer
90,Angus,1943-10-16,1943,10,16,7.487157821655273,Autumn
90,Angus,1944-01-16,1944,1,16,2.565485954284668,Winter
90,Angus,1944-04-16,1944,4,16,6.427074432373047,Spring
90,Angus,1944-07-16,1944,7,16,12.36048412322998,Summer
90,Angus,1944-10-16,1944,10,16,6.117863655090332,Autumn
90,Angus,1945-01-16,1945,1,16,1.2777113914489746,Winter
90,Angus,1945-04-16,1945,4,16,7.1336541175842285,Spring
90,Angus,1945-07-16,1945,7,16,12.799400329589844,Summer
90,Angus,1945-10-16,1945,10,16,8.542852401733398,Autumn
90,Angus,1946-01-16,1946,1,16,2.2216484546661377,Winter
90,Angus,1946-04-16,1946,4,16,6.252324104309082,Spring
90,Angus,1946-07-16,1946,7,16,12.057472229003906,Summer
90,Angus,1946-10-16,1946,10,16,7.508078575134277,Autumn
90,Angus,1947-01-16,1947,1,16,-0.045018360018730164,Winter
90,Angus,1947-04-16,1947,4,16,4.647092342376709,Spring
90,Angus,1947-07-16,1947,7,16,13.445367813110352,Summer
90,Angus,1947-10-16,1947,10,16,7.978456974029541,Autumn
90,Angus,1948-01-16,1948,1,16,2.0637454986572266,Winter
90,Angus,1948-04-16,1948,4,16,6.6946120262146,Spring
90,Angus,1948-07-16,1948,7,16,11.800315856933594,Summer
90,Angus,1948-10-16,1948,10,16,7.658876419067383,Autumn
90,Angus,1949-01-16,1949,1,16,3.2984278202056885,Winter
90,Angus,1949-04-16,1949,4,16,6.3315324783325195,Spring
90,Angus,1949-07-16,1949,7,16,12.676496505737305,Summer
90,Angus,1949-10-16,1949,10,16,8.417523384094238,Autumn
90,Angus,1950-01-16,1950,1,16,2.328624963760376,Winter
90,Angus,1950-04-16,1950,4,16,6.178747177124023,Spring
90,Angus,1950-07-16,1950,7,16,12.851367950439453,Summer
90,Angus,1950-10-16,1950,10,16,6.5659990310668945,Autumn
90,Angus,1951-01-16,1951,1,16,0.2847418785095215,Winter
90,Angus,1951-04-16,1951,4,16,3.9854538440704346,Spring
90,Angus,1951-07-16,1951,7,16,11.873780250549316,Summer
90,Angus,1951-10-16,1951,10,16,8.210249900817871,Autumn
90,Angus,1952-01-16,1952,1,16,1.2495074272155762,Winter
90,Angus,1952-04-16,1952,4,16,6.770960807800293,Spring
90,Angus,1952-07-16,1952,7,16,12.313582420349121,Summer
90,Angus,1952-10-16,1952,10,16,5.5904765129089355,Autumn
90,Angus,1953-01-16,1953,1,16,2.322260618209839,Winter
90,Angus,1953-04-16,1953,4,16,6.200389862060547,Spring
90,Angus,1953-07-16,1953,7,16,12.4117431640625,Summer
90,Angus,1953-10-16,1953,10,16,8.5999755859375,Autumn
90,Angus,1954-01-16,1954,1,16,2.1326284408569336,Winter
90,Angus,1954-04-16,1954,4,16,5.7379069328308105,Spring
90,Angus,1954-07-16,1954,7,16,11.550323486328125,Summer
90,Angus,1954-10-16,1954,10,16,7.070484161376953,Autumn
90,Angus,1955-01-16,1955,1,16,0.7364969253540039,Winter
90,Angus,1955-04-16,1955,4,16,5.271576881408691,Spring
90,Angus,1955-07-16,1955,7,16,13.31885051727295,Summer
90,Angus,1955-10-16,1955,10,16,7.821785926818848,Autumn
90,Angus,1956-01-16,1956,1,16,0.7542338371276855,Winter
90,Angus,1956-04-16,1956,4,16,5.737486362457275,Spring
90,Angus,1956-07-16,1956,7,16,11.226666450500488,Summer
90,Angus,1956-10-16,1956,10,16,7.638512134552002,Autumn
90,Angus,1957-01-16,1957,1,16,2.9039766788482666,Winter
90,Angus,1957-04-16,1957,4,16,6.708533763885498,Spring
90,Angus,1957-07-16,1957,7,16,12.375300407409668,Summer
90,Angus,1957-10-16,1957,10,16,7.457899570465088,Autumn
90,Angus,1958-01-16,1958,1,16,1.2288967370986938,Winter
90,Angus,1958-04-16,1958,4,16,4.458861827850342,Spring
90,Angus,1958-07-16,1958,7,16,12.11235523223877,Summer
90,Angus,1958-10-16,1958,10,16,8.298379898071289,Autumn
90,Angus,1959-01-16,1959,1,16,0.8895584940910339,Winter
90,Angus,1959-04-16,1959,4,16,6.926772594451904,Spring
90,Angus,1959-07-16,1959,7,16,13.392797470092773,Summer
90,Angus,1959-10-16,1959,10,16,8.762558937072754,Autumn
90,Angus,1960-01-16,1960,1,16,1.6823515892028809,Winter
90,Angus,1960-04-16,1960,4,16,6.841500759124756,Spring
90,Angus,1960-07-16,1960,7,16,12.591368675231934,Summer
90,Angus,1960-10-16,1960,10,16,7.470940589904785,Autumn
90,Angus,1961-01-16,1961,1,16,1.9752486944198608,Winter
90,Angus,1961-04-16,1961,4,16,7.151782989501953,Spring
90,Angus,1961-07-16,1961,7,16,11.94556999206543,Summer
90,Angus,1961-10-16,1961,10,16,7.633134365081787,Autumn
90,Angus,1962-01-16,1962,1,16,1.406288981437683,Winter
90,Angus,1962-04-16,1962,4,16,4.663659572601318,Spring
90,Angus,1962-07-16,1962,7,16,11.410259246826172,Summer
90,Angus,1962-10-16,1962,10,16,7.2073774337768555,Autumn
90,Angus,1963-01-16,1963,1,16,-0.6892235279083252,Winter
90,Angus,1963-04-16,1963,4,16,5.5251641273498535,Spring
90,Angus,1963-07-16,1963,7,16,11.6724214553833,Summer
90,Angus,1963-10-16,1963,10,16,7.64030647277832,Autumn
90,Angus,1964-01-16,1964,1,16,2.355459451675415,Winter
90,Angus,1964-04-16,1964,4,16,6.309725284576416,Spring
90,Angus,1964-07-16,1964,7,16,12.096500396728516,Summer
90,Angus,1964-10-16,1964,10,16,7.182712554931641,Autumn
90,Angus,1965-01-16,1965,1,16,1.3063628673553467,Winter
90,Angus,1965-04-16,1965,4,16,5.303696155548096,Spring
90,Angus,1965-07-16,1965,7,16,11.189502716064453,Summer
90,Angus,1965-10-16,1965,10,16,6.744166851043701,Autumn
90,Angus,1966-01-16,1966,1,16,0.6823205351829529,Winter
90,Angus,1966-04-16,1966,4,16,5.413018703460693,Spring
90,Angus,1966-07-16,1966,7,16,11.84826374053955,Summer
90,Angus,1966-10-16,1966,10,16,7.029451370239258,Autumn
90,Angus,1967-01-16,1967,1,16,2.471062660217285,Winter
90,Angus,1967-04-16,1967,4,16,5.928728103637695,Spring
90,Angus,1967-07-16,1967,7,16,12.263855934143066,Summer
90,Angus,1967-10-16,1967,10,16,7.2359490394592285,Autumn
90,Angus,1968-01-16,1968,1,16,1.3085399866104126,Winter
90,Angus,1968-04-16,1968,4,16,5.106489658355713,Spring
90,Angus,1968-07-16,1968,7,16,11.933826446533203,Summer
90,Angus,1968-10-16,1968,10,16,7.881015300750732,Autumn
90,Angus,1969-01-16,1969,1,16,1.1976690292358398,Winter
90,Angus,1969-04-16,1969,4,16,4.309584140777588,Spring
90,Angus,1969-07-16,1969,7,16,13.147147178649902,Summer
90,Angus,1969-10-16,1969,10,16,7.706907272338867,Autumn
90,Angus,1970-01-16,1970,1,16,0.9635156989097595,Winter
90,Angus,1970-04-16,1970,4,16,5.2487473487854,Spring
90,Angus,1970-07-16,1970,7,16,12.37077522277832,Summer
90,Angus,1970-10-16,1970,10,16,7.485753059387207,Autumn
90,Angus,1971-01-16,1971,1,16,2.7317001819610596,Winter
90,Angus,1971-04-16,1971,4,16,5.993890285491943,Spring
90,Angus,1971-07-16,1971,7,16,11.777778625488281,Summer
90,Angus,1971-10-16,1971,10,16,8.063711166381836,Autumn
90,Angus,1972-01-16,1972,1,16,3.2080090045928955,Winter
90,Angus,1972-04-16,1972,4,16,6.130424976348877,Spring
90,Angus,1972-07-16,1972,7,16,11.464475631713867,Summer
90,Angus,1972-10-16,1972,10,16,7.055020332336426,Autumn
90,Angus,1973-01-16,1973,1,16,2.5094761848449707,Winter
90,Angus,1973-04-16,1973,4,16,5.790069103240967,Spring
90,Angus,1973-07-16,1973,7,16,12.717632293701172,Summer
90,Angus,1973-10-16,1973,10,16,6.900999546051025,Autumn
90,Angus,1974-01-16,1974,1,16,2.9942691326141357,Winter
90,Angus,1974-04-16,1974,4,16,5.7402801513671875,Spring
90,Angus,1974-07-16,1974,7,16,11.741752624511719,Summer
90,Angus,1974-10-16,1974,10,16,6.318853378295898,Autumn
90,Angus,1975-01-16,1975,1,16,3.3588435649871826,Winter
90,Angus,1975-04-16,1975,4,16,5.216383934020996,Spring
90,Angus,1975-07-16,1975,7,16,13.529541969299316,Summer
90,Angus,1975-10-16,1975,10,16,7.3642096519470215,Autumn
90,Angus,1976-01-16,1976,1,16,3.269669771194458,Winter
90,Angus,1976-04-16,1976,4,16,5.8781538009643555,Spring
90,Angus,1976-07-16,1976,7,16,13.85309886932373,Summer
90,Angus,1976-10-16,1976,10,16,7.254117488861084,Autumn
90,Angus,1977-01-16,1977,1,16,0.36589324474334717,Winter
90,Angus,1977-04-16,1977,4,16,5.620635986328125,Spring
90,Angus,1977-07-16,1977,7,16,11.878966331481934,Summer
90,Angus,1977-10-16,1977,10,16,7.477633953094482,Autumn
90,Angus,1978-01-16,1978,1,16,1.0409412384033203,Winter
90,Angus,1978-04-16,1978,4,16,5.871236801147461,Spring
90,Angus,1978-07-16,1978,7,16,11.977863311767578,Summer
90,Angus,1978-10-16,1978,10,16,8.789587020874023,Autumn
90,Angus,1979-01-16,1979,1,16,-0.047200776636600494,Winter
90,Angus,1979-04-16,1979,4,16,4.656156063079834,Spring
90,Angus,1979-07-16,1979,7,16,12.213404655456543,Summer
90,Angus,1979-10-16,1979,10,16,7.626472473144531,Autumn
90,Angus,1980-01-16,1980,1,16,1.8323334455490112,Winter
90,Angus,1980-04-16,1980,4,16,5.759433269500732,Spring
90,Angus,1980-07-16,1980,7,16,12.19858455657959,Summer
90,Angus,1980-10-16,1980,10,16,7.285394668579102,Autumn
90,Angus,1981-01-16,1981,1,16,2.432123899459839,Winter
90,Angus,1981-04-16,1981,4,16,6.36599588394165,Spring
90,Angus,1981-07-16,1981,7,16,12.486732482910156,Summer
90,Angus,1981-10-16,1981,10,16,6.91316556930542,Autumn
90,Angus,1982-01-16,1982,1,16,0.2750732898712158,Winter
90,Angus,1982-04-16,1982,4,16,6.249692440032959,Spring
90,Angus,1982-07-16,1982,7,16,12.671390533447266,Summer
90,Angus,1982-10-16,1982,10,16,7.576536655426025,Autumn
90,Angus,1983-01-16,1983,1,16,1.818198561668396,Winter
90,Angus,1983-04-16,1983,4,16,5.2501444816589355,Spring
90,Angus,1983-07-16,1983,7,16,13.494296073913574,Summer
90,Angus,1983-10-16,1983,10,16,7.514378070831299,Autumn
90,Angus,1984-01-16,1984,1,16,1.792380928993225,Winter
90,Angus,1984-04-16,1984,4,16,5.514676094055176,Spring
90,Angus,1984-07-16,1984,7,16,13.547530174255371,Summer
90,Angus,1984-10-16,1984,10,16,7.75445032119751,Autumn
90,Angus,1985-01-16,1985,1,16,1.5912673473358154,Winter
90,Angus,1985-04-16,1985,4,16,5.4928178787231445,Spring
90,Angus,1985-07-16,1985,7,16,11.45431900024414,Summer
90,Angus,1985-10-16,1985,10,16,6.810077667236328,Autumn
90,Angus,1986-01-16,1986,1,16,0.8176365494728088,Winter
90,Angus,1986-04-16,1986,4,16,5.054018020629883,Spring
90,Angus,1986-07-16,1986,7,16,11.680317878723145,Summer
90,Angus,1986-10-16,1986,10,16,7.5388593673706055,Autumn
90,Angus,1987-01-16,1987,1,16,1.3779609203338623,Winter
90,Angus,1987-04-16,1987,4,16,5.723605155944824,Spring
90,Angus,1987-07-16,1987,7,16,11.81010913848877,Summer
90,Angus,1987-10-16,1987,10,16,6.888979911804199,Autumn
90,Angus,1988-01-16,1988,1,16,2.7456283569335938,Winter
90,Angus,1988-04-16,1988,4,16,5.968360424041748,Spring
90,Angus,1988-07-16,1988,7,16,12.498565673828125,Summer
90,Angus,1988-10-16,1988,10,16,7.467173099517822,Autumn
90,Angus,1989-01-16,1989,1,16,4.785661220550537,Winter
90,Angus,1989-04-16,1989,4,16,6.047388076782227,Spring
90,Angus,1989-07-16,1989,7,16,13.054475784301758,Summer
90,Angus,1989-10-16,1989,10,16,7.959319591522217,Autumn
90,Angus,1990-01-16,1990,1,16,2.954679250717163,Winter
90,Angus,1990-04-16,1990,4,16,7.206600666046143,Spring
90,Angus,1990-07-16,1990,7,16,12.837584495544434,Summer
90,Angus,1990-10-16,1990,10,16,7.627407073974609,Autumn
90,Angus,1991-01-16,1991,1,16,1.3886650800704956,Winter
90,Angus,1991-04-16,1991,4,16,6.6285400390625,Spring
90,Angus,1991-07-16,1991,7,16,12.836369514465332,Summer
90,Angus,1991-10-16,1991,10,16,7.622980117797852,Autumn
90,Angus,1992-01-16,1992,1,16,2.760939121246338,Winter
90,Angus,1992-04-16,1992,4,16,6.811626434326172,Spring
90,Angus,1992-07-16,1992,7,16,12.521778106689453,Summer
90,Angus,1992-10-16,1992,10,16,6.289472579956055,Autumn
90,Angus,1993-01-16,1993,1,16,2.876643419265747,Winter
90,Angus,1993-04-16,1993,4,16,6.239776611328125,Spring
90,Angus,1993-07-16,1993,7,16,11.812947273254395,Summer
90,Angus,1993-10-16,1993,10,16,5.792810440063477,Autumn
90,Angus,1994-01-16,1994,1,16,1.2360230684280396,Winter
90,Angus,1994-04-16,1994,4,16,5.534595012664795,Spring
90,Angus,1994-07-16,1994,7,16,12.726302146911621,Summer
90,Angus,1994-10-16,1994,10,16,8.105989456176758,Autumn
90,Angus,1995-01-16,1995,1,16,2.4686622619628906,Winter
90,Angus,1995-04-16,1995,4,16,5.678932189941406,Spring
90,Angus,1995-07-16,1995,7,16,13.760808944702148,Summer
90,Angus,1995-10-16,1995,10,16,8.727961540222168,Autumn
90,Angus,1996-01-16,1996,1,16,1.383567452430725,Winter
90,Angus,1996-04-16,1996,4,16,5.10233211517334,Spring
90,Angus,1996-07-16,1996,7,16,13.064921379089355,Summer
90,Angus,1996-10-16,1996,10,16,7.677943706512451,Autumn
90,Angus,1997-01-16,1997,1,16,2.1618781089782715,Winter
90,Angus,1997-04-16,1997,4,16,7.193392276763916,Spring
90,Angus,1997-07-16,1997,7,16,13.420816421508789,Summer
90,Angus,1997-10-16,1997,10,16,8.402667999267578,Autumn
90,Angus,1998-01-16,1998,1,16,4.261064529418945,Winter
90,Angus,1998-04-16,1998,4,16,6.477890491485596,Spring
90,Angus,1998-07-16,1998,7,16,12.121516227722168,Summer
90,Angus,1998-10-16,1998,10,16,7.37595272064209,Autumn
90,Angus,1999-01-16,1999,1,16,2.793865442276001,Winter
90,Angus,1999-04-16,1999,4,16,7.013285160064697,Spring
90,Angus,1999-07-16,1999,7,16,12.64467716217041,Summer
90,Angus,1999-10-16,1999,10,16,8.829559326171875,Autumn
90,Angus,2000-01-16,2000,1,16,2.5899600982666016,Winter
90,Angus,2000-04-16,2000,4,16,6.678968906402588,Spring
90,Angus,2000-07-16,2000,7,16,12.278834342956543,Summer
90,Angus,2000-10-16,2000,10,16,7.774200439453125,Autumn
90,Angus,2001-01-16,2001,1,16,1.7987149953842163,Winter
90,Angus,2001-04-16,2001,4,16,5.808737277984619,Spring
90,Angus,2001-07-16,2001,7,16,12.488521575927734,Summer
90,Angus,2001-10-16,2001,10,16,8.90927791595459,Autumn
90,Angus,2002-01-16,2002,1,16,2.580373764038086,Winter
90,Angus,2002-04-16,2002,4,16,6.947332382202148,Spring
90,Angus,2002-07-16,2002,7,16,13.082446098327637,Summer
90,Angus,2002-10-16,2002,10,16,7.87584114074707,Autumn
90,Angus,2003-01-16,2003,1,16,2.7035298347473145,Winter
90,Angus,2003-04-16,2003,4,16,7.371508598327637,Spring
90,Angus,2003-07-16,2003,7,16,14.164048194885254,Summer
90,Angus,2003-10-16,2003,10,16,7.958634376525879,Autumn
90,Angus,2004-01-16,2004,1,16,2.7314116954803467,Winter
90,Angus,2004-04-16,2004,4,16,7.2041120529174805,Spring
90,Angus,2004-07-16,2004,7,16,13.08802318572998,Summer
90,Angus,2004-10-16,2004,10,16,8.231169700622559,Autumn
90,Angus,2005-01-16,2005,1,16,3.4215476512908936,Winter
90,Angus,2005-04-16,2005,4,16,6.633202075958252,Spring
90,Angus,2005-07-16,2005,7,16,13.311690330505371,Summer
90,Angus,2005-10-16,2005,10,16,8.511552810668945,Autumn
90,Angus,2006-01-16,2006,1,16,2.7798991203308105,Winter
90,Angus,2006-04-16,2006,4,16,5.527032375335693,Spring
90,Angus,2006-07-16,2006,7,16,14.208620071411133,Summer
90,Angus,2006-10-16,2006,10,16,9.529969215393066,Autumn
90,Angus,2007-01-16,2007,1,16,3.617983102798462,Winter
90,Angus,2007-04-16,2007,4,16,7.602602005004883,Spring
90,Angus,2007-07-16,2007,7,16,12.413599967956543,Summer
90,Angus,2007-10-16,2007,10,16,8.34306526184082,Autumn
90,Angus,2008-01-16,2008,1,16,2.87723445892334,Winter
90,Angus,2008-04-16,2008,4,16,6.268008708953857,Spring
90,Angus,2008-07-16,2008,7,16,13.031907081604004,Summer
90,Angus,2008-10-16,2008,10,16,7.315423011779785,Autumn
90,Angus,2009-01-16,2009,1,16,2.002105236053467,Winter
90,Angus,2009-04-16,2009,4,16,7.16025447845459,Spring
90,Angus,2009-07-16,2009,7,16,13.050209045410156,Summer
90,Angus,2009-10-16,2009,10,16,8.496071815490723,Autumn
90,Angus,2010-01-16,2010,1,16,-0.10536258667707443,Winter
90,Angus,2010-04-16,2010,4,16,6.208978652954102,Spring
90,Angus,2010-07-16,2010,7,16,12.88770580291748,Summer
90,Angus,2010-10-16,2010,10,16,7.020350933074951,Autumn
90,Angus,2011-01-16,2011,1,16,0.6105015873908997,Winter
90,Angus,2011-04-16,2011,4,16,7.5655927658081055,Spring
90,Angus,2011-07-16,2011,7,16,11.902639389038086,Summer
90,Angus,2011-10-16,2011,10,16,9.460392951965332,Autumn
90,Angus,2012-01-16,2012,1,16,2.8840513229370117,Winter
90,Angus,2012-04-16,2012,4,16,6.775671005249023,Spring
90,Angus,2012-07-16,2012,7,16,11.912199974060059,Summer
90,Angus,2012-10-16,2012,10,16,6.693520545959473,Autumn
90,Angus,2013-01-16,2013,1,16,1.9402973651885986,Winter
90,Angus,2013-04-16,2013,4,16,4.756932735443115,Spring
90,Angus,2013-07-16,2013,7,16,13.720521926879883,Summer
90,Angus,2013-10-16,2013,10,16,7.870588302612305,Autumn
90,Angus,2014-01-16,2014,1,16,3.5456793308258057,Winter
90,Angus,2014-04-16,2014,4,16,7.564764022827148,Spring
90,Angus,2014-07-16,2014,7,16,13.237248420715332,Summer
90,Angus,2014-10-16,2014,10,16,9.205066680908203,Autumn
90,Angus,2015-01-16,2015,1,16,2.106771469116211,Winter
90,Angus,2015-04-16,2015,4,16,6.285526752471924,Spring
